Customer ID,Age,Subscription Length (days),Monthly Spend ($),Last Login Date,Feedback Score
546,25.0,91,280.5838169111779,2023-06-30,1.0
547,,136,,2023-07-01,
548,49.0,303,437.8203463890181,2023-07-02,5.0
549,18.0,75,429.94715629227,2023-07-03,1.0
550,23.0,92,191.95932072517516,2023-07-04,1.0
551,45.0,52,319.81160586829776,2023-07-05,4.0
552,61.0,255,243.58138593757434,2023-07-06,5.0
553,48.0,132,459.09174066285345,2023-07-07,2.0
554,27.0,167,134.31240564184526,2023-07-08,1.0
555,37.0,291,363.97778080323167,2023-07-09,1.0
556,25.0,362,486.66889752674746,2023-07-10,1.0
557,39.0,91,128.87398380339056,2023-07-11,4.0
558,55.0,200,140.88489279089146,2023-07-12,4.0
559,46.0,277,362.17550240250256,2023-07-13,4.0
560,,345,,2023-07-14,
561,61.0,303,270.74707465726976,2023-07-15,3.0
562,64.0,226,324.3589093162046,2023-07-16,5.0
563,18.0,346,145.70708396532294,2023-07-17,3.0
564,58.0,183,264.4764028552967,2023-07-18,2.0
565,69.0,172,100.43234639371181,2023-07-19,5.0
566,56.0,395,194.63986637404912,2023-07-20,1.0
567,43.0,347,178.15086726392943,2023-07-21,2.0
568,28.0,211,250.081412046089,2023-07-22,1.0
569,69.0,111,468.55686300966363,2023-07-23,3.0
570,52.0,59,131.5704479665291,2023-07-24,4.0
571,41.0,228,230.62471098112422,2023-07-25,3.0
572,50.0,58,327.01874859934014,2023-07-26,5.0
573,37.0,232,475.95068873330075,2023-07-27,2.0
574,44.0,163,109.91668619109568,2023-07-28,2.0
575,32.0,370,463.0444776469011,2023-07-29,2.0
576,50.0,208,86.4742048853277,2023-07-30,3.0
577,69.0,116,266.333628722119,2023-07-31,5.0
578,24.0,211,254.56544025371724,2023-08-01,4.0
579,51.0,296,144.321227994738,2023-08-02,2.0
580,62.0,73,206.35685065213139,2023-08-03,4.0
581,68.0,345,254.37437075677914,2023-08-04,2.0
582,63.0,172,439.34515830978313,2023-08-05,2.0
583,59.0,150,479.7788654181019,2023-08-06,3.0
584,22.0,86,283.51655538672435,2023-08-07,1.0
585,47.0,390,441.5449056324898,2023-08-08,2.0
586,45.0,173,323.67721355455075,2023-08-09,1.0
587,35.0,149,207.08930389445393,2023-08-10,3.0
588,53.0,338,137.38739342606107,2023-08-11,2.0
589,20.0,318,235.91064730224417,2023-08-12,5.0
590,38.0,117,285.27092731573146,2023-08-13,2.0
591,63.0,59,69.99952471680028,2023-08-14,2.0
592,33.0,81,115.62852464188282,2023-08-15,5.0
593,54.0,290,320.082990791648,2023-08-16,5.0
594,59.0,222,151.25071760472292,2023-08-17,2.0
595,22.0,184,426.79686923658386,2023-08-18,4.0
596,,374,,2023-08-19,
597,68.0,303,97.17539326396289,2023-08-20,4.0
598,,342,,2023-08-21,
599,,190,,2023-08-22,
600,63.0,271,103.10914005884563,2023-08-23,5.0
601,41.0,367,113.40939387292701,2023-08-24,5.0
602,52.0,102,438.19972606973886,2023-08-25,1.0
603,,103,,2023-08-26,
604,27.0,258,349.67813483948726,2023-08-27,3.0
605,44.0,380,417.5265591634511,2023-08-28,2.0
606,44.0,359,323.2312880585865,2023-08-29,2.0
607,40.0,394,480.86984455153225,2023-08-30,5.0
608,30.0,206,368.9973046673786,2023-08-31,1.0
609,,257,,2023-09-01,
610,,300,,2023-09-02,
611,44.0,91,373.18393674013276,2023-09-03,3.0
612,69.0,373,410.8807581680503,2023-09-04,3.0
613,56.0,342,61.84460087784119,2023-09-05,2.0
614,64.0,201,373.495511872141,2023-09-06,2.0
615,34.0,127,421.5563694587523,2023-09-07,3.0
616,65.0,208,386.0752149209104,2023-09-08,4.0
617,58.0,332,280.55711554501914,2023-09-09,2.0
618,18.0,138,256.1094333899613,2023-09-10,2.0
619,28.0,358,297.23836248491716,2023-09-11,4.0
620,29.0,150,367.08966447197093,2023-09-12,5.0
621,31.0,32,465.31143078461844,2023-09-13,3.0
622,,303,,2023-09-14,
623,48.0,173,449.52543782756135,2023-09-15,1.0
624,24.0,225,365.5655813505773,2023-09-16,1.0
625,63.0,371,80.75136984748141,2023-09-17,1.0
626,48.0,272,275.37268550072986,2023-09-18,1.0
627,33.0,123,178.91885674185906,2023-09-19,5.0
628,,387,,2023-09-20,
629,56.0,150,210.16739804719288,2023-09-21,2.0
630,61.0,180,191.62974740021411,2023-09-22,1.0
631,36.0,240,310.3744910526951,2023-09-23,4.0
632,25.0,37,357.62067515910064,2023-09-24,1.0
633,46.0,341,170.93722418453098,2023-09-25,5.0
634,19.0,207,108.3931801557716,2023-09-26,3.0
635,,56,,2023-09-27,
636,20.0,278,309.0887802637485,2023-09-28,1.0
637,68.0,162,133.75857484985107,2023-09-29,5.0
638,46.0,139,54.16159740066472,2023-09-30,1.0
639,32.0,119,467.48888569566685,2023-10-01,1.0
640,55.0,56,291.71318858745826,2023-10-02,4.0
641,45.0,218,91.60168111113774,2023-10-03,5.0
642,54.0,273,429.3145004573684,2023-10-04,3.0
643,49.0,141,492.4412322305531,2023-10-05,5.0
644,47.0,113,251.87029790797274,2023-10-06,3.0
645,68.0,108,69.12032370717118,2023-10-07,3.0
646,64.0,176,102.89567334022857,2023-10-08,3.0
647,47.0,151,221.74418599044446,2023-10-09,3.0
648,68.0,126,448.4851868519947,2023-10-10,5.0
649,51.0,377,116.61740567499292,2023-10-11,4.0
650,30.0,322,420.795542301213,2023-10-12,3.0
651,,388,,2023-10-13,
652,59.0,176,255.82491445361495,2023-10-14,3.0
653,34.0,235,339.9787134277556,2023-10-15,2.0
654,20.0,81,77.17076691151837,2023-10-16,1.0
655,26.0,79,326.643237777419,2023-10-17,3.0
656,69.0,61,474.98185466130025,2023-10-18,2.0
657,28.0,176,122.11696406146778,2023-10-19,3.0
658,66.0,298,378.3251223659087,2023-10-20,5.0
659,44.0,141,324.0922540745945,2023-10-21,4.0
660,45.0,261,133.30237499565374,2023-10-22,1.0
661,19.0,384,52.79153661921471,2023-10-23,4.0
662,18.0,357,54.178002727667185,2023-10-24,4.0
663,23.0,124,289.44158412741285,2023-10-25,5.0
664,42.0,331,474.25073430253707,2023-10-26,2.0
665,52.0,238,339.93438235952556,2023-10-27,1.0
666,33.0,95,371.43493083218465,2023-10-28,4.0
667,21.0,118,272.23946911424173,2023-10-29,3.0
668,64.0,302,311.85002418555644,2023-10-30,2.0
669,55.0,331,106.86538639877156,2023-10-31,1.0
670,61.0,249,444.56927918028384,2023-11-01,4.0
671,37.0,195,392.35668290006083,2023-11-02,4.0
672,42.0,234,499.1895287800743,2023-11-03,2.0
673,24.0,34,183.97532640002962,2023-11-04,3.0
674,38.0,204,152.15799730822604,2023-11-05,4.0
675,24.0,70,106.32274608260431,2023-11-06,5.0
676,46.0,271,483.89439047722016,2023-11-07,5.0
677,69.0,364,401.39833308261063,2023-11-08,2.0
678,24.0,388,124.84607617383742,2023-11-09,1.0
679,20.0,34,298.7089119986963,2023-11-10,2.0
680,46.0,244,236.19569363027455,2023-11-11,2.0
681,46.0,301,118.16870351278676,2023-11-12,1.0
682,56.0,59,122.93284326348447,2023-11-13,1.0
683,55.0,200,483.5614976353336,2023-11-14,1.0
684,23.0,183,187.233882330975,2023-11-15,3.0
685,63.0,233,473.6476812577745,2023-11-16,4.0
686,27.0,249,84.02480287928799,2023-11-17,2.0
687,54.0,52,257.36136903193574,2023-11-18,5.0
688,31.0,140,108.32857183254204,2023-11-19,1.0
689,39.0,329,52.15432335852748,2023-11-20,1.0
690,49.0,213,299.19473316773446,2023-11-21,1.0
691,35.0,283,101.25234716511355,2023-11-22,4.0
692,53.0,160,374.9110389201559,2023-11-23,5.0
693,63.0,183,364.1523690681048,2023-11-24,2.0
694,69.0,155,129.34980835902013,2023-11-25,4.0
695,,150,,2023-11-26,
696,43.0,158,374.4695337946203,2023-11-27,5.0
697,39.0,381,184.08661887061848,2023-11-28,5.0
698,63.0,214,369.1551937778558,2023-11-29,3.0
699,55.0,140,379.3686249566912,2023-11-30,2.0
700,40.0,228,204.00184906293225,2023-12-01,5.0
701,34.0,116,219.01485310765665,2023-12-02,1.0
702,43.0,220,211.59792844398504,2023-12-03,2.0
703,64.0,285,327.47829959843335,2023-12-04,4.0
704,,76,,2023-12-05,
705,19.0,281,127.93695630286443,2023-12-06,1.0
706,23.0,119,443.8398244263433,2023-12-07,1.0
707,24.0,235,62.44392042740412,2023-12-08,1.0
708,30.0,170,347.1523681902001,2023-12-09,4.0
709,44.0,348,236.49749293536237,2023-12-10,1.0
710,28.0,323,406.0766985046222,2023-12-11,5.0
711,32.0,189,374.5391508189063,2023-12-12,1.0
712,26.0,345,266.0485132153328,2023-12-13,2.0
713,25.0,369,339.73881652516855,2023-12-14,5.0
714,63.0,326,275.79790881497536,2023-12-15,1.0
715,23.0,390,415.18331177984743,2023-12-16,4.0
716,65.0,119,264.2377936857044,2023-12-17,1.0
717,60.0,315,285.4201954964341,2023-12-18,4.0
718,21.0,314,162.73426388773035,2023-12-19,5.0
719,28.0,82,322.26935756471255,2023-12-20,5.0
720,68.0,328,186.30716390142578,2023-12-21,5.0
721,45.0,168,309.7778065443419,2023-12-22,5.0
722,,242,,2023-12-23,
723,21.0,303,121.76109155352147,2023-12-24,2.0
724,32.0,158,237.6633835363971,2023-12-25,4.0
725,36.0,197,242.06878179974336,2023-12-26,4.0
726,23.0,68,170.64916921064258,2023-12-27,1.0
727,,223,,2023-12-28,
728,35.0,78,67.64474264625368,2023-12-29,4.0
729,23.0,244,61.35432227951726,2023-12-30,3.0
730,48.0,75,172.19763050291405,2023-12-31,2.0
731,42.0,152,257.8340489728717,2024-01-01,5.0
732,21.0,207,376.80947658775716,2024-01-02,5.0
733,23.0,52,263.69226532130403,2024-01-03,5.0
734,58.0,261,456.8228687458768,2024-01-04,1.0
735,54.0,378,65.84891205893318,2024-01-05,1.0
736,67.0,351,131.29727969328545,2024-01-06,2.0
737,42.0,371,202.3315217465642,2024-01-07,2.0
738,51.0,352,309.8732846293051,2024-01-08,4.0
739,36.0,62,433.7312710522741,2024-01-09,1.0
740,,356,,2024-01-10,
741,,132,,2024-01-11,
742,67.0,181,77.85012597930309,2024-01-12,3.0
743,25.0,152,419.5865649641468,2024-01-13,3.0
744,61.0,112,220.84989944300554,2024-01-14,2.0
745,64.0,132,307.1975879376204,2024-01-15,1.0
746,66.0,119,492.5999381770492,2024-01-16,1.0
747,51.0,268,50.71755677193256,2024-01-17,3.0
748,35.0,109,115.45256331448968,2024-01-18,2.0
749,47.0,143,400.59994730870994,2024-01-19,2.0
750,,185,,2024-01-20,
751,64.0,371,396.16120356473994,2024-01-21,1.0
752,50.0,31,291.64950096927316,2024-01-22,3.0
753,52.0,295,490.48564146037523,2024-01-23,5.0
754,69.0,145,228.28305199789423,2024-01-24,2.0
755,41.0,367,320.87466415090057,2024-01-25,1.0
756,43.0,94,78.51605204698174,2024-01-26,2.0
757,64.0,277,234.43585245830243,2024-01-27,5.0
758,68.0,353,375.1250393794649,2024-01-28,3.0
759,61.0,219,157.43247834681466,2024-01-29,5.0
760,59.0,84,474.7224150829168,2024-01-30,3.0
761,,322,,2024-01-31,
762,18.0,156,179.40892228590715,2024-02-01,4.0
763,30.0,49,396.04951521763536,2024-02-02,2.0
764,27.0,227,87.4241473136491,2024-02-03,4.0
765,36.0,242,488.64849012970546,2024-02-04,2.0
766,22.0,155,72.17836658310134,2024-02-05,5.0
767,25.0,220,470.0551510169232,2024-02-06,3.0
768,21.0,226,163.7842449867175,2024-02-07,2.0
769,66.0,199,391.0208484609007,2024-02-08,1.0
770,30.0,238,50.03316474489774,2024-02-09,3.0
771,55.0,174,164.40804013081987,2024-02-10,5.0
772,63.0,215,387.09527299237396,2024-02-11,2.0
773,66.0,163,289.55123190379504,2024-02-12,3.0
774,63.0,126,101.7284673367017,2024-02-13,1.0
775,36.0,308,227.13338562677387,2024-02-14,3.0
776,69.0,161,218.99720978804416,2024-02-15,2.0
777,67.0,348,305.67300988142745,2024-02-16,1.0
778,25.0,378,350.589682607098,2024-02-17,2.0
779,44.0,199,428.3736090855125,2024-02-18,4.0
780,67.0,360,273.7541286398177,2024-02-19,3.0
781,64.0,132,226.40977278732655,2024-02-20,1.0
782,47.0,122,114.78944034292176,2024-02-21,2.0
783,21.0,125,412.17033424537505,2024-02-22,4.0
784,28.0,138,371.016682436552,2024-02-23,2.0
785,38.0,121,233.9048288546084,2024-02-24,2.0
786,60.0,335,283.2945394742012,2024-02-25,3.0
787,19.0,101,349.33227998534994,2024-02-26,3.0
788,38.0,388,124.16251543139201,2024-02-27,4.0
789,34.0,88,62.23900748356411,2024-02-28,3.0
790,60.0,35,192.87666463400845,2024-02-29,1.0
791,68.0,103,318.0132588362734,2024-03-01,4.0
792,46.0,374,268.9727410766564,2024-03-02,3.0
793,44.0,170,361.64958208840716,2024-03-03,5.0
794,41.0,262,418.86041250854083,2024-03-04,1.0
795,66.0,255,269.79911002862417,2024-03-05,2.0
796,20.0,345,110.42016067302117,2024-03-06,1.0
797,56.0,236,432.7825999095346,2024-03-07,1.0
798,27.0,45,308.74564727335144,2024-03-08,1.0
799,20.0,34,382.97186635229184,2024-03-09,5.0
800,62.0,210,367.0990941237312,2024-03-10,1.0
801,59.0,96,485.6952970990588,2024-03-11,5.0
802,43.0,357,182.88829505111627,2024-03-12,5.0
803,54.0,395,367.3880477506679,2024-03-13,3.0
804,44.0,358,214.55434990666322,2024-03-14,5.0
805,22.0,291,227.93482441338878,2024-03-15,5.0
806,59.0,69,153.76758649642466,2024-03-16,4.0
807,28.0,365,204.80457904288426,2024-03-17,5.0
808,,365,,2024-03-18,
809,58.0,327,181.65688112642042,2024-03-19,2.0
810,,180,,2024-03-20,
811,55.0,247,312.4120903132199,2024-03-21,5.0
812,57.0,348,166.1161805337896,2024-03-22,3.0
813,50.0,315,263.02357651743273,2024-03-23,3.0
814,51.0,295,425.37931545030665,2024-03-24,1.0
815,44.0,129,153.680141438229,2024-03-25,4.0
816,53.0,56,242.01113548276402,2024-03-26,5.0
817,43.0,389,324.72038075901435,2024-03-27,2.0
818,68.0,285,295.5330160580685,2024-03-28,5.0
819,,240,,2024-03-29,
820,36.0,102,356.16661447783775,2024-03-30,4.0
821,38.0,285,382.9758089217979,2024-03-31,2.0
822,48.0,159,485.13017658503,2024-04-01,1.0
823,46.0,385,236.49711135283445,2024-04-02,5.0
824,26.0,144,209.92091677747305,2024-04-03,5.0
825,36.0,271,69.73809339487215,2024-04-04,3.0
826,,204,,2024-04-05,
827,42.0,341,156.73533442325413,2024-04-06,2.0
828,57.0,40,132.57701018210233,2024-04-07,5.0
829,60.0,232,389.652751938454,2024-04-08,4.0
830,46.0,310,291.1473415742503,2024-04-09,1.0
831,42.0,381,350.4352106563103,2024-04-10,4.0
832,36.0,73,419.20797237771814,2024-04-11,4.0
833,21.0,171,153.8482735786526,2024-04-12,5.0
834,62.0,85,196.66577291967462,2024-04-13,2.0
835,37.0,35,368.76212016646855,2024-04-14,2.0
836,,72,,2024-04-15,
837,18.0,133,63.17192304546987,2024-04-16,5.0
838,28.0,79,245.72984856209507,2024-04-17,3.0
839,21.0,387,458.7228888869364,2024-04-18,2.0
840,,388,,2024-04-19,
841,45.0,105,199.51201239923614,2024-04-20,4.0
842,53.0,182,495.2862873252622,2024-04-21,3.0
843,,367,,2024-04-22,
844,,51,,2024-04-23,
845,,176,,2024-04-24,
846,68.0,93,404.5322502258895,2024-04-25,4.0
847,68.0,375,368.63372006949095,2024-04-26,2.0
848,56.0,59,464.8621096618542,2024-04-27,2.0
849,38.0,323,147.77403351260375,2024-04-28,3.0
850,61.0,198,101.71595749470438,2024-04-29,1.0
851,18.0,392,375.8326368840786,2024-04-30,2.0
852,,253,,2024-05-01,
853,63.0,133,129.24672700527327,2024-05-02,4.0
854,59.0,297,193.91330092823245,2024-05-03,2.0
855,20.0,342,417.57131366529694,2024-05-04,5.0
856,51.0,172,292.7914722993338,2024-05-05,2.0
857,30.0,318,70.63265979602645,2024-05-06,2.0
858,33.0,223,258.7526035966928,2024-05-07,1.0
859,51.0,151,357.79082511491384,2024-05-08,5.0
860,41.0,351,292.2657973110571,2024-05-09,3.0
861,30.0,66,307.60259817045016,2024-05-10,5.0
862,23.0,280,151.14979777669907,2024-05-11,3.0
863,56.0,55,431.48269921790666,2024-05-12,1.0
864,19.0,102,302.62942291600586,2024-05-13,1.0
865,28.0,80,370.96070586830444,2024-05-14,4.0
866,24.0,42,491.8388976559861,2024-05-15,1.0
867,24.0,177,242.68939595353947,2024-05-16,2.0
868,56.0,225,446.47997570442885,2024-05-17,5.0
869,56.0,37,53.276456273506255,2024-05-18,3.0
870,29.0,122,65.03328167680405,2024-05-19,5.0
871,68.0,44,315.6259647779676,2024-05-20,5.0
872,39.0,76,190.1522279939903,2024-05-21,5.0
873,68.0,257,161.7244551588651,2024-05-22,5.0
874,68.0,65,175.07091074403135,2024-05-23,5.0
875,69.0,239,193.2813205747644,2024-05-24,1.0
876,20.0,181,378.0264632645403,2024-05-25,5.0
877,30.0,91,306.13818750392505,2024-05-26,5.0
878,47.0,147,405.06618765170003,2024-05-27,3.0
879,27.0,211,423.58846092577335,2024-05-28,5.0
880,69.0,42,429.32068668557696,2024-05-29,5.0
881,26.0,37,236.5898671286994,2024-05-30,5.0
882,23.0,140,239.57302834238487,2024-05-31,2.0
883,61.0,197,466.8196460632628,2024-06-01,2.0
884,19.0,380,347.7936175719847,2024-06-02,2.0
885,61.0,177,86.21023279061245,2024-06-03,5.0
886,33.0,264,293.98412934161075,2024-06-04,1.0
887,,395,,2024-06-05,
888,65.0,95,494.3457453723634,2024-06-06,4.0
889,30.0,112,56.144932908031656,2024-06-07,2.0
890,39.0,119,325.4813928817511,2024-06-08,3.0
891,36.0,131,375.63039247948615,2024-06-09,1.0
892,,214,,2024-06-10,
893,31.0,102,488.13868321543947,2024-06-11,3.0
894,48.0,208,436.7914821597701,2024-06-12,2.0
895,46.0,64,462.0437784436156,2024-06-13,3.0
896,62.0,41,58.654426708196816,2024-06-14,3.0
897,59.0,138,306.442468091664,2024-06-15,1.0
898,39.0,169,182.59260887954602,2024-06-16,2.0
899,,390,,2024-06-17,
900,54.0,207,334.7823456117331,2024-06-18,5.0
901,66.0,253,292.4946519444994,2024-06-19,2.0
902,58.0,334,101.56467635402257,2024-06-20,3.0
903,44.0,104,293.1002621537858,2024-06-21,2.0
904,48.0,169,334.356865860392,2024-06-22,2.0
905,23.0,123,480.16053918959204,2024-06-23,5.0
906,33.0,64,313.2729546907413,2024-06-24,1.0
907,55.0,232,485.3302707855445,2024-06-25,2.0
908,55.0,271,482.72275202299795,2024-06-26,2.0
909,67.0,325,342.5901511251189,2024-06-27,4.0
910,49.0,398,277.6585928531399,2024-06-28,2.0
911,50.0,40,259.7097847217222,2024-06-29,1.0
912,66.0,288,450.67035250210216,2024-06-30,4.0
913,34.0,105,62.715507337290546,2024-07-01,3.0
914,50.0,81,101.2136891106072,2024-07-02,3.0
915,28.0,121,95.93227810361833,2024-07-03,2.0
916,30.0,161,390.6208963044746,2024-07-04,1.0
917,47.0,302,202.84296073364064,2024-07-05,2.0
918,18.0,349,337.08584513331544,2024-07-06,3.0
919,47.0,350,321.70230672915454,2024-07-07,2.0
920,44.0,299,223.62258638413923,2024-07-08,2.0
921,57.0,324,289.20547500907935,2024-07-09,3.0
922,40.0,290,340.31234010724705,2024-07-10,3.0
923,37.0,33,473.4276484451622,2024-07-11,4.0
924,23.0,111,309.03533278744163,2024-07-12,4.0
925,54.0,174,326.4653802957414,2024-07-13,1.0
926,37.0,357,80.53511796669896,2024-07-14,1.0
927,54.0,182,478.4971166420504,2024-07-15,3.0
928,23.0,297,287.6368675592238,2024-07-16,1.0
929,46.0,180,410.57303893696485,2024-07-17,1.0
930,30.0,90,72.63097841632508,2024-07-18,4.0
931,44.0,249,239.40956108169095,2024-07-19,3.0
932,67.0,160,165.63895661871572,2024-07-20,4.0
933,37.0,102,170.13915440986548,2024-07-21,2.0
934,30.0,247,406.1541784824183,2024-07-22,3.0
935,56.0,324,330.7400263709841,2024-07-23,5.0
936,25.0,82,247.88539032928162,2024-07-24,1.0
937,34.0,255,54.763582813877036,2024-07-25,1.0
938,47.0,374,484.21757432548844,2024-07-26,3.0
939,18.0,349,482.9104640100757,2024-07-27,5.0
940,41.0,34,147.8984946260173,2024-07-28,3.0
941,33.0,273,68.60586754245051,2024-07-29,1.0
942,28.0,233,288.58971335535597,2024-07-30,1.0
943,21.0,195,478.1348665773834,2024-07-31,3.0
944,21.0,293,459.6781305942207,2024-08-01,2.0
945,34.0,180,313.09828875022845,2024-08-02,4.0
946,66.0,154,186.59698279416824,2024-08-03,3.0
947,27.0,328,198.48239769613818,2024-08-04,2.0
948,38.0,217,454.0610981687124,2024-08-05,5.0
949,55.0,253,271.30281603600963,2024-08-06,1.0
950,66.0,340,109.0023030352155,2024-08-07,1.0
951,35.0,112,161.79146418812329,2024-08-08,3.0
952,27.0,309,174.55770566037458,2024-08-09,5.0
953,62.0,113,105.5960082193592,2024-08-10,3.0
954,33.0,311,258.3699716845811,2024-08-11,4.0
955,,343,,2024-08-12,
956,32.0,227,350.9521443465174,2024-08-13,1.0
957,,375,,2024-08-14,
958,22.0,331,52.47266801412322,2024-08-15,2.0
959,,397,,2024-08-16,
960,,118,,2024-08-17,
961,25.0,345,399.5373510710491,2024-08-18,4.0
962,41.0,184,485.152485768665,2024-08-19,1.0
963,45.0,150,224.40522804059464,2024-08-20,3.0
964,64.0,147,359.0105134175875,2024-08-21,1.0
965,25.0,151,497.70585830883346,2024-08-22,2.0
966,,316,,2024-08-23,
967,52.0,172,336.28529708863,2024-08-24,3.0
968,48.0,357,85.13368438023693,2024-08-25,5.0
969,34.0,126,195.44684053762862,2024-08-26,1.0
970,45.0,219,461.02647130572063,2024-08-27,2.0
971,65.0,31,140.45246675640757,2024-08-28,5.0
972,65.0,395,429.61566167294365,2024-08-29,5.0
973,68.0,148,363.34565828622743,2024-08-30,1.0
974,29.0,201,214.8459668738396,2024-08-31,2.0
975,41.0,45,288.1284213706955,2024-09-01,5.0
976,32.0,354,294.26291093876614,2024-09-02,2.0
977,57.0,232,371.32420328324883,2024-09-03,5.0
978,48.0,115,282.45017349463825,2024-09-04,1.0
979,44.0,197,109.88419558287482,2024-09-05,1.0
980,52.0,136,398.0546021848607,2024-09-06,2.0
981,35.0,124,232.82262360775346,2024-09-07,1.0
982,53.0,286,483.3922505953673,2024-09-08,4.0
983,25.0,111,177.58120203186547,2024-09-09,1.0
984,63.0,216,168.38545113346305,2024-09-10,3.0
985,,42,,2024-09-11,
986,55.0,249,307.54265718138146,2024-09-12,2.0
987,22.0,329,452.69138309044206,2024-09-13,5.0
988,31.0,308,129.32673806300664,2024-09-14,4.0
989,,317,,2024-09-15,
990,37.0,64,311.7559294165378,2024-09-16,2.0
991,61.0,328,254.45040897268177,2024-09-17,5.0
992,26.0,354,251.2952992650764,2024-09-18,5.0
993,50.0,348,419.33041794338294,2024-09-19,3.0
994,35.0,322,465.7452361301125,2024-09-20,2.0
995,23.0,369,266.58813473144687,2024-09-21,4.0
996,54.0,202,359.3083079512732,2024-09-22,3.0
997,19.0,239,410.47641996232727,2024-09-23,3.0
998,47.0,270,283.26488467422377,2024-09-24,4.0
999,23.0,397,182.44238402918091,2024-09-25,5.0
1000,34.0,228,337.1380689750277,2024-09-26,5.0
