Customer ID,Age Group,Region,Monthly Spend ($),Product Category,Purchase Frequency
1574,56-65,North,373.5037633136814,Apparel,4
1575,26-35,East,358.60929140519636,Apparel,19
1576,18-25,West,276.0300754411934,Home Goods,7
1577,26-35,South,351.443032335873,Apparel,11
1578,18-25,North,72.73980081043496,Electronics,15
1579,36-45,South,179.72026545275457,Apparel,13
1580,36-45,North,147.32283545061728,Electronics,19
1581,26-35,South,86.8068840719107,Home Goods,9
1582,18-25,East,143.46011089344438,Apparel,9
1583,26-35,West,437.0135620078598,Apparel,19
1584,18-25,North,453.3257332522007,Electronics,14
1585,18-25,East,289.8978102296202,Apparel,19
1586,26-35,North,267.97781233556236,Electronics,19
1587,18-25,South,258.4254649575746,Electronics,15
1588,18-25,South,481.57024446477845,Apparel,16
1589,46-55,West,473.3684041390745,Apparel,10
1590,46-55,South,147.4195647563775,Electronics,14
1591,56-65,South,92.74628718182838,Apparel,19
1592,18-25,North,74.47242685863884,Electronics,12
1593,56-65,North,210.9485084894762,Home Goods,10
1594,36-45,South,237.89428295848222,Electronics,9
1595,18-25,East,161.45408483778198,Home Goods,16
1596,36-45,South,464.10128265194595,Electronics,2
1597,46-55,West,426.71930192965397,Home Goods,14
1598,36-45,East,385.00838332148135,Electronics,1
1599,36-45,North,267.75337857333767,Home Goods,1
1600,26-35,North,448.92309577510485,Electronics,10
1601,18-25,South,475.33430978835185,Home Goods,1
1602,18-25,South,449.4524000525202,Apparel,19
1603,56-65,West,167.61255241923362,Home Goods,4
1604,36-45,South,438.90231824133707,Home Goods,1
1605,46-55,West,207.6652003516466,Home Goods,5
1606,46-55,North,105.47070047577881,Electronics,19
1607,36-45,South,384.6300796372625,Apparel,4
1608,26-35,West,413.99805225930277,Apparel,9
1609,36-45,South,494.0513431279624,Electronics,15
1610,36-45,East,266.43086783989213,Home Goods,7
1611,46-55,North,162.96014212030914,Electronics,5
1612,36-45,South,79.42618432035945,Home Goods,4
1613,56-65,East,235.9326062202817,Apparel,19
1614,46-55,East,309.8428812760131,Apparel,1
1615,46-55,West,273.4241369752946,Electronics,2
1616,26-35,South,123.2544422405019,Electronics,10
1617,36-45,West,217.19546169508143,Electronics,16
1618,46-55,North,463.0579005114069,Electronics,19
1619,36-45,East,256.6822370387443,Home Goods,19
1620,18-25,North,280.50055051021366,Electronics,9
1621,26-35,East,262.3602284484215,Home Goods,16
1622,46-55,East,223.1218682872525,Electronics,17
1623,56-65,North,77.282190902848,Home Goods,15
1624,26-35,West,153.1330285748308,Home Goods,19
1625,36-45,West,274.9990263491187,Electronics,13
1626,26-35,East,312.9947738211476,Electronics,16
1627,18-25,West,265.16208177832715,Apparel,16
1628,26-35,South,213.75174844487884,Electronics,19
1629,46-55,West,411.57386211754454,Electronics,8
1630,18-25,South,362.64452572125026,Home Goods,15
1631,36-45,East,475.4390678866546,Home Goods,8
1632,18-25,West,62.48100483923879,Electronics,15
1633,56-65,South,384.8357523303986,Home Goods,19
1634,26-35,West,77.61914085675629,Apparel,5
1635,36-45,North,180.9407469247528,Home Goods,16
1636,46-55,North,462.6958854500796,Home Goods,2
1637,56-65,West,398.9098833918419,Apparel,7
1638,26-35,West,347.9086231237529,Apparel,2
1639,46-55,West,229.86341222120174,Apparel,13
1640,56-65,South,72.42239695680169,Electronics,10
1641,26-35,South,167.1137621402658,Home Goods,8
1642,46-55,South,266.39096780716363,Apparel,16
1643,36-45,North,240.25027680244997,Electronics,15
1644,26-35,West,256.1596299513501,Apparel,10
1645,46-55,East,63.6399181976275,Apparel,10
1646,56-65,South,334.8833473531783,Apparel,5
1647,36-45,West,252.93451186256587,Apparel,4
1648,56-65,South,57.554922892804804,Electronics,6
1649,36-45,West,472.6460038639484,Electronics,11
1650,46-55,North,138.96519039620546,Apparel,7
1651,26-35,West,126.3153175659403,Apparel,10
1652,46-55,East,389.7923203426019,Apparel,9
1653,56-65,North,206.89841955107227,Home Goods,11
1654,18-25,South,325.1967712104895,Apparel,19
1655,46-55,North,52.68476336853698,Apparel,12
1656,36-45,East,244.14525211842144,Home Goods,1
1657,56-65,North,61.175305236311544,Home Goods,10
1658,46-55,North,144.30283339296807,Apparel,5
1659,56-65,West,137.62283623305424,Home Goods,11
1660,36-45,East,486.9170416521417,Home Goods,2
1661,36-45,West,186.08588891820963,Home Goods,3
1662,36-45,South,427.66312366669183,Electronics,3
1663,26-35,North,239.3404616728677,Home Goods,17
1664,46-55,North,437.9581986744908,Electronics,14
1665,26-35,East,348.2542532393388,Electronics,7
1666,36-45,South,53.19159102680252,Electronics,10
1667,18-25,East,100.22010131249681,Electronics,13
1668,46-55,West,64.1052530840418,Electronics,10
1669,46-55,West,90.70027457016636,Home Goods,3
1670,56-65,South,149.14133142985384,Home Goods,7
1671,26-35,South,403.5122095163786,Home Goods,10
1672,18-25,North,380.15628388254333,Home Goods,5
1673,26-35,West,160.12110027790263,Home Goods,8
1674,26-35,South,225.69032369901709,Home Goods,18
1675,36-45,South,436.76957082121226,Electronics,9
1676,46-55,North,82.54452166735368,Home Goods,10
1677,26-35,North,304.16709141285685,Home Goods,2
1678,18-25,South,101.7626284516283,Apparel,16
1679,46-55,West,497.3246269091344,Electronics,18
1680,46-55,South,248.7407685694272,Apparel,6
1681,26-35,West,461.87207822943,Apparel,8
1682,26-35,South,118.8422205463285,Electronics,14
1683,18-25,West,495.6377780064601,Electronics,3
1684,18-25,East,76.68677016399964,Electronics,3
1685,46-55,North,76.51504505737238,Electronics,7
1686,56-65,South,420.4567111810946,Apparel,19
1687,46-55,South,399.46650868644224,Apparel,5
1688,56-65,North,161.57155506773648,Electronics,14
1689,18-25,West,161.08066422823435,Apparel,13
1690,36-45,South,262.6947860117674,Home Goods,14
1691,26-35,South,474.62114263109004,Electronics,14
1692,26-35,South,331.6489363838697,Home Goods,18
1693,26-35,West,424.6383458401025,Home Goods,11
1694,56-65,South,440.19653973969565,Home Goods,9
1695,56-65,East,110.5022266850007,Home Goods,3
1696,46-55,South,310.4638390274814,Home Goods,3
1697,18-25,South,494.1233497089669,Electronics,10
1698,36-45,North,93.04036990241259,Home Goods,6
1699,56-65,West,249.59589870124256,Electronics,7
1700,46-55,East,394.1839929928394,Apparel,13
1701,46-55,North,495.3096776877259,Apparel,6
1702,18-25,West,103.87224710654914,Home Goods,12
1703,46-55,West,231.99768550367847,Apparel,7
1704,36-45,South,388.83225281348786,Electronics,7
1705,18-25,North,317.3359727505272,Electronics,2
1706,26-35,West,445.3938799977465,Home Goods,11
1707,36-45,East,95.96601083815075,Apparel,15
1708,26-35,South,294.13065259851174,Home Goods,19
1709,36-45,South,324.13726067146376,Apparel,10
1710,26-35,South,416.4190428183856,Home Goods,9
1711,46-55,South,430.53015152060533,Apparel,3
1712,56-65,East,263.37427707888753,Electronics,19
1713,56-65,South,321.9462076210543,Home Goods,4
1714,36-45,West,53.533728206538335,Home Goods,9
1715,26-35,North,360.0630608366265,Apparel,11
1716,36-45,West,56.950733605411685,Home Goods,1
1717,46-55,South,341.1897649086637,Apparel,11
1718,56-65,North,277.65322093013714,Home Goods,10
1719,26-35,South,479.3268734765231,Home Goods,19
1720,26-35,South,123.38330615739217,Home Goods,17
1721,46-55,East,222.6995275701629,Apparel,11
1722,56-65,East,435.78389609447476,Electronics,12
1723,26-35,West,281.34291790629345,Apparel,14
1724,56-65,East,416.58095107042675,Electronics,15
1725,18-25,North,278.34145291873506,Home Goods,15
1726,36-45,North,357.08089835903564,Apparel,1
1727,46-55,North,446.6941682246977,Apparel,9
1728,26-35,South,74.66712206456293,Apparel,10
1729,18-25,South,446.3861065842271,Electronics,1
1730,26-35,South,130.5322930943226,Electronics,5
1731,18-25,South,389.88368523467204,Home Goods,14
1732,18-25,East,304.6240020962709,Home Goods,16
1733,56-65,South,199.8150817090931,Apparel,9
1734,46-55,North,481.3293737816294,Electronics,2
1735,26-35,West,428.64498584615376,Apparel,15
1736,36-45,West,178.50074723546007,Home Goods,13
1737,46-55,West,141.20741937079913,Apparel,2
1738,36-45,North,211.54573791413895,Apparel,9
1739,26-35,West,199.45211665750313,Electronics,5
1740,26-35,South,121.89073421140706,Electronics,4
1741,36-45,East,471.8334078179353,Electronics,16
1742,26-35,West,449.4312375317247,Electronics,7
1743,18-25,East,443.6802476228381,Apparel,16
1744,18-25,West,255.07009378353632,Home Goods,15
1745,26-35,East,405.3200629212699,Apparel,19
1746,56-65,East,212.16094891156618,Home Goods,6
1747,26-35,South,437.2694571348915,Electronics,8
1748,26-35,East,457.900233900517,Electronics,10
1749,36-45,East,292.2349662355505,Electronics,12
1750,18-25,West,264.28650172475966,Home Goods,18
1751,56-65,South,289.71458356910614,Apparel,2
1752,18-25,North,157.15499811973206,Apparel,14
1753,56-65,South,91.33640629622053,Electronics,14
1754,46-55,North,224.11399620972819,Electronics,8
1755,46-55,West,402.83358166151214,Apparel,16
1756,56-65,West,356.78829582577816,Home Goods,3
1757,26-35,South,428.39272555849885,Home Goods,12
1758,18-25,East,253.1607191539958,Home Goods,5
1759,36-45,West,105.92239115571282,Home Goods,19
1760,46-55,East,285.1813549140973,Apparel,1
1761,36-45,East,67.7705044031434,Electronics,11
1762,26-35,North,243.8907881319947,Home Goods,18
1763,56-65,North,140.63758742763008,Electronics,12
1764,36-45,South,429.91156258975957,Electronics,13
1765,26-35,West,108.01665764053271,Electronics,19
1766,26-35,North,263.5868402202432,Home Goods,9
1767,36-45,South,223.31195941739753,Apparel,6
1768,18-25,South,430.42329261472275,Apparel,6
1769,46-55,West,302.7311163806636,Home Goods,6
1770,46-55,West,263.7295900230173,Electronics,18
1771,26-35,North,318.2873193199638,Electronics,11
1772,46-55,West,154.46350027674188,Apparel,16
1773,26-35,West,284.62259340997434,Home Goods,1
1774,18-25,South,207.51689221316204,Electronics,16
1775,56-65,East,99.01307074731491,Electronics,14
1776,56-65,North,406.1743687910945,Apparel,11
1777,56-65,East,212.35794028747821,Home Goods,19
1778,18-25,South,175.51004473888355,Electronics,10
1779,56-65,North,50.25632783754679,Home Goods,13
1780,56-65,East,67.10201959165802,Apparel,14
1781,36-45,West,163.33001207533812,Apparel,9
1782,18-25,West,198.28863016651258,Home Goods,3
1783,56-65,South,364.6074281126442,Home Goods,4
1784,36-45,West,215.8052280498494,Apparel,7
1785,56-65,North,408.4361995613351,Apparel,15
1786,26-35,North,314.2247965431549,Apparel,18
1787,56-65,West,207.75517388775341,Apparel,10
1788,36-45,East,120.82885194063836,Apparel,18
1789,26-35,East,50.61623420326377,Electronics,10
1790,18-25,South,222.4014238245484,Electronics,8
1791,18-25,South,233.02413811735533,Electronics,15
1792,18-25,North,213.75105961283464,Home Goods,1
1793,56-65,North,411.08182012118806,Apparel,3
1794,36-45,West,92.99987628512449,Home Goods,18
1795,18-25,South,101.70600088074713,Electronics,19
1796,36-45,West,155.05848885588958,Home Goods,4
1797,18-25,East,281.1797165402094,Home Goods,5
1798,46-55,East,376.6556302662427,Apparel,16
1799,26-35,North,456.6486832708504,Apparel,9
1800,56-65,West,170.19267586260347,Electronics,2
1801,26-35,West,107.50970825729041,Apparel,6
1802,26-35,North,279.14652480045544,Home Goods,18
1803,46-55,East,184.8165846751818,Electronics,15
1804,36-45,South,493.0214174845046,Home Goods,4
1805,26-35,North,67.92913056572608,Apparel,1
1806,46-55,North,135.90276400125833,Apparel,17
1807,36-45,North,389.10143874364974,Home Goods,6
1808,46-55,North,223.86990842592948,Apparel,5
1809,36-45,North,303.00717177160226,Electronics,17
1810,46-55,North,416.95331469565383,Apparel,13
1811,26-35,East,350.0884418444518,Electronics,14
1812,26-35,East,321.5979591084677,Home Goods,13
1813,46-55,West,356.8206373587,Electronics,19
1814,26-35,South,78.9100956229604,Electronics,13
1815,46-55,East,94.00967002304338,Electronics,13
1816,46-55,West,323.39702538380345,Electronics,7
1817,56-65,East,215.5299523929809,Apparel,15
1818,18-25,West,498.07138595153384,Apparel,12
1819,26-35,South,419.2965590172791,Electronics,14
1820,46-55,West,466.91530021925524,Electronics,1
1821,18-25,North,131.2084813279679,Home Goods,16
1822,46-55,East,331.12863123647065,Apparel,17
1823,26-35,East,62.54483693248236,Apparel,9
1824,46-55,West,380.81404410801423,Apparel,2
1825,36-45,South,68.99974350076457,Home Goods,10
1826,36-45,South,353.3357937771278,Apparel,12
1827,56-65,East,145.56598040808035,Home Goods,12
1828,26-35,North,316.03594478375027,Electronics,11
1829,26-35,North,174.18860932367204,Electronics,14
1830,18-25,South,60.08126620936854,Home Goods,2
1831,46-55,West,358.49167209564956,Electronics,13
1832,26-35,West,251.89661487736814,Apparel,10
1833,26-35,South,375.9037981279644,Electronics,14
1834,18-25,North,75.32802427638421,Electronics,4
1835,36-45,West,288.5915396976814,Apparel,3
1836,26-35,West,74.41987759193043,Electronics,6
1837,18-25,East,114.73117054706428,Home Goods,11
1838,36-45,East,402.98596584617536,Apparel,12
1839,26-35,South,152.9025371356328,Electronics,12
1840,36-45,West,91.99558279205291,Apparel,3
1841,26-35,West,113.81392297743402,Apparel,7
1842,56-65,East,113.64449428149547,Home Goods,12
1843,46-55,North,429.7207509146917,Home Goods,15
1844,18-25,West,315.47414151618614,Electronics,2
1845,26-35,East,406.5570596690111,Apparel,11
1846,46-55,West,165.7485933713529,Electronics,5
1847,56-65,South,331.85337460681933,Apparel,15
1848,36-45,South,454.50841594448207,Home Goods,14
1849,56-65,South,290.27997083786767,Electronics,10
1850,46-55,East,441.8303252720425,Electronics,8
1851,18-25,North,148.12057158272626,Apparel,13
1852,46-55,East,485.1170150058535,Home Goods,4
1853,36-45,West,85.86161985395208,Home Goods,8
1854,46-55,East,392.49876187978674,Home Goods,8
1855,56-65,South,140.77347092863658,Home Goods,2
1856,46-55,West,102.59946587452683,Home Goods,19
1857,46-55,West,301.5616691794968,Apparel,17
1858,46-55,East,192.66002716965502,Apparel,10
1859,46-55,East,150.1339780826766,Home Goods,15
1860,36-45,West,247.60548037873627,Electronics,14
1861,46-55,West,494.7896448489231,Home Goods,11
1862,18-25,West,334.70490130539355,Apparel,2
1863,36-45,South,175.37133450854475,Electronics,7
1864,36-45,South,493.6559914294068,Apparel,9
1865,46-55,West,175.6250064035427,Home Goods,7
1866,56-65,North,373.8432253541898,Apparel,9
1867,46-55,East,168.49976653893086,Home Goods,18
1868,36-45,North,398.43790156693444,Home Goods,18
1869,26-35,South,339.79285597359,Apparel,16
1870,18-25,West,307.71808815999,Apparel,12
1871,56-65,East,256.5026934186718,Home Goods,15
1872,56-65,West,159.27946693068668,Home Goods,19
1873,56-65,North,324.24225731205087,Home Goods,3
1874,36-45,East,443.45639710277806,Apparel,6
1875,56-65,West,64.08743632289328,Home Goods,15
1876,56-65,East,379.7013824728746,Electronics,16
1877,26-35,South,445.96514082212144,Electronics,8
1878,26-35,East,327.59950111391714,Apparel,19
1879,26-35,West,166.29378458377042,Home Goods,7
1880,56-65,North,208.1637767488919,Apparel,18
1881,56-65,West,386.96216940738134,Electronics,3
1882,46-55,South,215.07006397896436,Electronics,9
1883,36-45,West,53.63292024226246,Electronics,1
1884,46-55,East,97.48323258900672,Apparel,7
1885,36-45,North,178.4031665530073,Apparel,6
1886,46-55,East,226.92641143522326,Apparel,4
1887,26-35,East,213.9461253823013,Apparel,7
1888,56-65,North,412.89247451400576,Home Goods,11
1889,26-35,North,149.7122312776226,Home Goods,2
1890,46-55,South,234.6409920349796,Electronics,8
1891,36-45,South,416.40210235342835,Electronics,14
1892,18-25,East,407.0467762404629,Home Goods,6
1893,18-25,West,142.35138780513944,Electronics,12
1894,56-65,South,213.83285551920147,Home Goods,5
1895,56-65,West,120.3409172942976,Apparel,10
1896,46-55,East,90.54499469106673,Home Goods,1
1897,36-45,West,299.3869338101176,Apparel,6
1898,36-45,South,193.77150905971172,Electronics,10
1899,26-35,East,281.16014743676703,Home Goods,18
1900,46-55,West,314.55945436013155,Apparel,16
1901,26-35,South,322.7865204241672,Electronics,8
1902,46-55,South,473.3443430122275,Apparel,17
1903,46-55,East,155.59214886513973,Electronics,12
1904,56-65,West,454.1383819534827,Home Goods,7
1905,56-65,North,73.0888978249012,Apparel,7
1906,36-45,South,63.67227760057282,Electronics,12
1907,36-45,East,98.94563138584945,Electronics,18
1908,56-65,East,339.6601161880378,Electronics,13
1909,18-25,East,288.63208285628247,Home Goods,10
1910,36-45,North,122.95543239818993,Home Goods,8
1911,26-35,North,116.55722633956941,Electronics,1
1912,18-25,South,288.2431887904888,Home Goods,5
1913,26-35,East,481.5526544439189,Apparel,19
1914,46-55,West,132.22850267184612,Electronics,14
1915,46-55,North,166.60827960129396,Electronics,11
1916,46-55,North,104.26248155809003,Home Goods,7
1917,36-45,North,317.5708296521859,Apparel,12
1918,36-45,North,467.04618043667017,Home Goods,10
1919,46-55,West,157.10681362871819,Electronics,7
1920,36-45,East,262.58956843160036,Apparel,6
1921,36-45,South,458.4265513526118,Apparel,12
1922,26-35,West,368.72741325861955,Apparel,6
1923,56-65,North,287.72899855902824,Home Goods,16
1924,46-55,South,337.6880456202459,Home Goods,19
1925,18-25,North,378.87780660544433,Electronics,16
1926,56-65,West,377.81530343796493,Apparel,18
1927,56-65,North,268.2396987563601,Home Goods,16
1928,26-35,South,176.66419721136822,Electronics,6
1929,46-55,South,142.77856680379205,Electronics,8
1930,18-25,East,463.376244951338,Electronics,13
1931,18-25,East,76.21101334738525,Electronics,5
1932,26-35,West,201.68291318901225,Apparel,17
1933,56-65,East,360.5225619930382,Electronics,8
1934,26-35,East,320.03106228667605,Home Goods,1
1935,18-25,South,244.9483700645714,Apparel,5
1936,56-65,South,96.90478963926705,Apparel,19
1937,56-65,West,112.78762306658383,Apparel,11
1938,26-35,North,363.4352927226363,Apparel,8
1939,46-55,West,267.6634765112121,Electronics,3
1940,36-45,South,202.7978289279967,Electronics,11
1941,56-65,North,218.65708898718876,Apparel,6
1942,56-65,East,242.90869136582722,Electronics,13
1943,36-45,North,357.37547850320743,Apparel,13
1944,18-25,East,320.42650528616605,Apparel,1
1945,36-45,North,81.71734077401541,Electronics,10
1946,26-35,West,120.86503658483313,Electronics,1
1947,56-65,East,81.75005911505576,Home Goods,4
1948,56-65,South,65.56555658942005,Electronics,4
1949,46-55,East,399.2022130752682,Home Goods,11
1950,18-25,East,432.9315084483436,Home Goods,6
1951,26-35,North,237.28002450175237,Apparel,15
1952,36-45,West,485.9783530350744,Electronics,2
1953,18-25,West,438.61896600634896,Home Goods,13
1954,18-25,South,437.17326974378585,Electronics,8
1955,26-35,North,215.23297996982157,Home Goods,11
1956,46-55,South,479.4562233969573,Home Goods,11
1957,26-35,South,387.0184305352387,Home Goods,18
1958,26-35,East,209.161593098476,Electronics,13
1959,46-55,East,449.9748022752323,Apparel,2
1960,18-25,West,51.850534984307984,Home Goods,15
1961,18-25,East,307.21596855524734,Home Goods,19
1962,36-45,North,284.0777568509866,Electronics,15
1963,46-55,North,86.80547323861785,Electronics,7
1964,18-25,South,438.060420276209,Apparel,2
1965,18-25,North,176.77002542562508,Apparel,4
1966,46-55,West,219.3575357538719,Home Goods,7
1967,56-65,West,263.8190364932341,Home Goods,17
1968,18-25,East,417.62067371257945,Home Goods,10
1969,46-55,North,317.7221138478315,Electronics,15
1970,56-65,North,303.7807415873556,Electronics,18
1971,56-65,West,213.06990916651512,Home Goods,2
1972,18-25,South,175.85810230627385,Electronics,4
1973,36-45,East,265.15410437173,Home Goods,13
1974,26-35,North,165.0800894142136,Home Goods,19
1975,36-45,North,202.78014719192694,Home Goods,1
1976,36-45,South,248.16935072607203,Apparel,6
1977,18-25,South,429.57538897713374,Apparel,6
1978,46-55,South,468.72977753594245,Home Goods,18
1979,46-55,East,423.38361630019324,Apparel,9
1980,56-65,South,286.5648717018979,Apparel,9
1981,36-45,North,370.20076398242395,Electronics,14
1982,26-35,North,200.84387414480904,Home Goods,9
1983,56-65,East,256.638615149427,Apparel,3
1984,26-35,South,473.2203453562421,Electronics,14
1985,56-65,East,209.72636599771198,Home Goods,6
1986,46-55,East,127.84355476582056,Electronics,18
1987,18-25,West,262.4423256580901,Home Goods,19
1988,26-35,East,343.66622845621464,Home Goods,2
1989,18-25,East,106.93141691382313,Apparel,7
1990,56-65,South,104.94563840267477,Home Goods,12
1991,56-65,East,186.66270092273,Apparel,10
1992,18-25,West,458.44209562925016,Apparel,13
1993,46-55,East,353.5717329468332,Electronics,3
1994,26-35,East,149.87037037104952,Electronics,9
1995,18-25,North,321.5694022798634,Home Goods,8
1996,56-65,West,347.1079252153604,Electronics,18
1997,26-35,South,285.3746059585302,Home Goods,16
1998,26-35,West,391.7221072417979,Electronics,7
1999,36-45,East,61.132544896620615,Home Goods,2
2000,26-35,North,136.00275219677908,Electronics,3
